bin, idx1, idx2, x, y
1,2,0, 7144.215158009169,10953.142948912062
1,2,0, 7141.6496095479915,10948.523306769019
1,2,0, 7131.320566979858,10935.407237060579
1,2,0, 7121.769239619167,10922.291167352145
1,2,0, 7113.805768760737,10909.616410066581
1,2,0, 7113.535375528956,10909.17509764371
1,2,0, 7107.988833831278,10896.059027935276
1,2,0, 7106.6071974533015,10882.942958226839
1,2,0, 7110.607253823757,10869.826888518404
1,2,0, 7113.805768760737,10864.685915656064
1,2,0, 7120.002274301331,10856.71081880997
1,2,0, 7129.759873132453,10843.594749101534
1,2,0, 7132.999178308577,10830.478679393098
1,2,0, 7127.72007300195,10817.362609684664
1,2,0, 7118.263567434482,10804.24653997623
1,2,0, 7113.805768760737,10797.88053830939
1,2,0, 7110.336272931372,10791.130470267793
1,2,0, 7105.375389305866,10778.014400559357
1,2,0, 7104.626741990355,10764.898330850923
1,2,0, 7108.617653683439,10751.782261142489
1,2,0, 7113.805768760737,10743.825400680906
1,2,0, 7117.23280944289,10738.666191434053
1,2,0, 7125.575653312418,10725.550121725617
1,2,0, 7129.674041968679,10712.434052017183
1,2,0, 7126.535189339077,10699.317982308748
1,2,0, 7117.529976470878,10686.201912600312
1,2,0, 7113.805768760737,10682.772476726912
1,2,0, 7102.59822371065,10673.085842891876
1,2,0, 7087.83356865023,10659.969773183442
1,2,0, 7083.396379512305,10655.65301712368
1,2,0, 7074.742586570264,10646.853703475008
1,2,0, 7063.306321152721,10633.737633766572
1,2,0, 7054.0201124543555,10620.621564058136
1,2,0, 7052.986990263875,10618.963598128908
1,2,0, 7044.773364242178,10607.505494349702
1,2,0, 7034.8198211819545,10594.389424641267
1,2,0, 7025.112072239699,10581.273354932831
1,2,0, 7022.577601015443,10578.535429992862
1,2,0, 7005.328094109231,10568.157285224395
1,2,0, 6992.168211767012,10563.091857456633
1,2,0, 6961.75882251858,10557.93367086478
1,2,0, 6931.349433270151,10555.897927986218
1,2,0, 6900.94809996921,10555.041215515961
1,2,0, 6900.940044021718,10555.041005921896
1,2,0, 6870.530654773287,10553.18986929432
1,2,0, 6840.121265524856,10550.091581801747
1,2,0, 6809.711876276425,10543.663341592615
1,2,0, 6804.247639409419,10541.925145807527
1,2,0, 6779.302487027993,10531.718341087499
1,2,0, 6774.625077903908,10528.809076099089
1,2,0, 6754.862617655689,10515.693006390655
1,2,0, 6748.893097779563,10511.849690522702
1,2,0, 6736.637707984548,10502.57693668222
1,2,0, 6718.483708531131,10492.325848626222
1,2,0, 6713.641416256781,10489.460866973786
1,2,0, 6688.074319282699,10478.460955642287
1,2,0, 6682.220026409877,10476.34479726535
1,2,0, 6657.664930034269,10469.056887349498
1,2,0, 6632.492939136995,10463.228727556914
1,2,0, 6627.255540785838,10462.11316851382
1,2,0, 6596.846151537406,10458.04313341646
1,2,0, 6566.436762288975,10456.113860640962
1,2,0, 6536.027373040544,10456.311801967007
1,2,0, 6505.617983792113,10458.031247478124
1,2,0, 6475.208594543681,10460.404266171423
1,2,0, 6444.79920529525,10462.673893955867
1,2,0, 6414.38981604682,10463.016237987196
1,2,0, 6383.980426798387,10461.146653541988
1,2,0, 6353.571037549957,10457.8947531321
1,2,0, 6323.161648301526,10453.104691666256
1,2,0, 6307.569212655223,10450.11265784848
1,2,0, 6292.752259053094,10447.43660515719
1,2,0, 6262.342869804663,10441.707644622002
1,2,0, 6234.367060600143,10436.996588140046
1,2,0, 6231.933480556232,10436.56793506927
1,2,0, 6201.5240913078005,10433.311666961949
1,2,0, 6171.114702059369,10432.872183223955
1,2,0, 6140.705312810938,10434.831827661628
1,2,0, 6123.698872923012,10436.996588140046
1,2,0, 6110.2959235625085,10438.692345548092
1,2,0, 6079.886534314075,10443.232040734109
1,2,0, 6049.477145065644,10445.896835412503
1,2,0, 6019.067755817214,10446.17253531187
1,2,0, 5988.658366568781,10444.50643507496
1,2,0, 5958.248977320351,10441.671126430861
1,2,0, 5927.83958807192,10439.162030254183
1,2,0, 5897.430198823489,10437.952843613239
1,2,0, 5867.020809575058,10438.276607258069
1,2,0, 5836.611420326627,10439.604882857648
1,2,0, 5806.202031078195,10441.672859334456
1,2,0, 5775.792641829763,10443.654330861034
1,2,0, 5745.383252581332,10445.196428946281
1,2,0, 5714.973863332902,10445.963918162815
1,2,0, 5684.564474084469,10445.159352723178
1,2,0, 5654.155084836038,10441.89933093893
1,2,0, 5625.855285351962,10436.996588140046
1,2,0, 5623.745695587608,10436.599687098727
1,2,0, 5593.336306339177,10430.989341919803
1,2,0, 5562.926917090745,10426.827104106553
1,2,0, 5532.517527842314,10425.637606452692
1,2,0, 5502.108138593883,10427.179441936709
1,2,0, 5471.698749345451,10431.810910033553
0,1,0, 5730.102885499232,8555.404350963703
0,1,0, 5700.342551315826,8561.336730986797
0,1,0, 5691.484076520152,8563.057666367764
0,1,0, 5652.865267541072,8572.513339651357
0,1,0, 5614.246458561993,8585.446277092913
0,1,0, 5598.945487415926,8592.336293339255
0,1,0, 5575.627649582913,8602.502890466465
0,1,0, 5537.008840603834,8623.066013649102
0,1,0, 5536.520949384774,8623.335855691712
0,1,0, 5498.390031624755,8645.414267032907
0,1,0, 5484.545341190017,8654.335418044167
0,1,0, 5459.771222645675,8673.37736353397
0,1,0, 5447.255146892361,8685.334980396625
0,1,0, 5421.858715204118,8716.334542749084
0,1,0, 5421.152413666596,8717.244633062583
0,1,0, 5402.243618066601,8747.334105101538
0,1,0, 5383.23968172473,8778.333667453997
0,1,0, 5382.533604687516,8779.165938541086
0,1,0, 5356.848994258899,8809.333229806452
0,1,0, 5343.914795708437,8820.409780099693
0,1,0, 5314.086772274375,8840.33279215891
0,1,0, 5305.2959867293575,8844.817706511554
0,1,0, 5266.677177750278,8858.657479229976
0,1,0, 5228.058368771199,8867.237613877956
0,1,0, 5198.597509269466,8871.332354511367
0,1,0, 5189.439559792119,8872.561071808992
0,1,0, 5150.82075081304,8877.99158888752
0,1,0, 5112.2019418339605,8888.277664629728
0,1,0, 5087.316277229696,8902.331916863823
0,1,0, 5073.583132854881,8912.005909932455
0,1,0, 5052.809904559167,8933.33147921628
0,1,0, 5034.964323875802,8958.481410759003
0,1,0, 5031.26887544375,8964.331041568737
0,1,0, 5013.239441133691,8995.330603921193
0,1,0, 4997.1619233417905,9026.330166273652
0,1,0, 4996.345514896722,9027.8346765898
0,1,0, 4978.112476422929,9057.329728626108
0,1,0, 4959.4789757761355,9088.329290978565
0,1,0, 4957.726705917643,9090.695423285104
0,1,0, 4934.688246553825,9119.328853331022
0,1,0, 4919.107896938563,9136.64161407669
0,1,0, 4905.996114368833,9150.328415683478
0,1,0, 4880.489087959483,9178.408404060061
0,1,0, 4877.9435656681,9181.327978035935
0,1,0, 4852.191822548522,9212.327540388393
0,1,0, 4841.870278980404,9227.632426816612
0,1,0, 4831.163166964853,9243.327102740848
0,1,0, 4815.260562277137,9274.326665093307
0,1,0, 4805.145510337883,9305.326227445763
0,1,0, 4803.251470001324,9315.62755901091
0,1,0, 4798.697766084405,9336.32578979822
0,1,0, 4794.150437289948,9367.325352150678
0,1,0, 4787.831789691964,9398.324914503133
0,1,0, 4776.209137475888,9429.324476855589
0,1,0, 4764.632661022245,9450.8655732213
0,1,0, 4758.651793599505,9460.324039208048
0,1,0, 4733.211248179921,9491.323601560503
0,1,0, 4726.013852043166,9498.810074370484
0,1,0, 4701.86460345658,9522.323163912963
0,1,0, 4687.395043064086,9534.993694514358
0,1,0, 4665.897674772265,9553.322726265418
0,1,0, 4648.776234085007,9569.57118149927
0,1,0, 4632.81970294904,9584.322288617876
0,1,0, 4610.157425105927,9609.472699752665
0,1,0, 4605.008162055301,9615.321850970333
0,1,0, 4584.815282516133,9646.321413322788
0,1,0, 4571.538616126848,9677.217075352379
0,1,0, 4571.492947785427,9677.320975675246
0,1,0, 4558.546084146392,9708.320538027703
0,1,0, 4543.095929015063,9739.320100380159
0,1,0, 4532.919807147769,9756.793664336014
0,1,0, 4524.404336981812,9770.319662732616
0,1,0, 4500.390923655025,9801.319225085073
0,1,0, 4494.300998168689,9809.92989333018
0,1,0, 4479.5567708195385,9832.318787437529
0,1,0, 4463.247003924419,9863.318349789988
0,1,0, 4455.909749781215,9894.317912142444
0,1,0, 4455.68218918961,9896.225242513165
0,1,0, 4452.180429727201,9925.317474494901
0,1,0, 4451.373827832078,9956.317036847358
0,1,0, 4452.630253271061,9987.316599199814
0,1,0, 4455.68218918961,10014.730830295683
0,1,0, 4456.067947403691,10018.316161552273
0,1,0, 4460.583804953362,10049.315723904729
0,1,0, 4465.404996773025,10080.315286257184
0,1,0, 4472.266061810185,10111.314848609643
0,1,0, 4477.23488434237,10142.314410962099
0,1,0, 4478.902238923762,10173.313973314556
0,1,0, 4479.263188388325,10204.313535667014
0,1,0, 4479.865212813658,10235.31309801947
0,1,0, 4480.735284438425,10266.312660371927
0,1,0, 4481.386766134825,10297.312222724384
0,1,0, 4481.924337214427,10328.31178507684
0,1,0, 4482.510793129314,10359.311347429299
0,1,0, 4483.683309996018,10390.310909781754
0,1,0, 4484.453996098399,10421.310472134212
0,1,0, 4484.184826533422,10452.310034486669
0,1,0, 4476.484019918226,10483.309596839124
0,1,0, 4455.68218918961,10510.417534205226
0,1,0, 4450.670254454793,10514.309159191582
0,1,0, 4417.06338021053,10534.202507547867
0,1,0, 4403.884101991839,10545.30872154404
0,1,0, 4380.522896189638,10576.308283896495
0,1,0, 4378.444571231451,10581.455851563316
0,1,0, 4371.434990985363,10607.307846248954
0,1,0, 4370.200123604557,10638.30740860141
0,1,0, 4372.047022235728,10669.306970953867
0,1,0, 4377.113598372655,10700.306533306324
0,1,0, 4378.444571231451,10708.759537036365
0,1,0, 4382.234564761998,10731.30609565878
0,1,0, 4386.8639233357535,10762.305658011237
0,1,0, 4392.910588693766,10793.305220363694
0,1,0, 4400.542909679445,10824.30478271615
0,1,0, 4411.958400085974,10855.30434506861
0,1,0, 4417.06338021053,10864.060205124617
0,1,0, 4431.835279292636,10886.303907421065
0,1,0, 4455.68218918961,10908.463992727193
0,1,0, 4465.634508289011,10917.303469773522
0,1,0, 4494.300998168689,10940.064109223167
0,1,0, 4504.681292026806,10948.30303212598
0,1,0, 4532.919807147769,10975.107192080623
0,1,0, 4536.830235620316,10979.302594478435
0,1,0, 4552.405208562269,11010.302156830892
0,1,0, 4558.741774076529,11041.30171918335
0,1,0, 4556.998461897665,11072.301281535805
0,1,0, 4551.412996799305,11103.300843888263
0,1,0, 4545.7672812502105,11134.30040624072
0,1,0, 4541.9011417650745,11165.299968593177
0,1,0, 4544.200008589744,11196.299530945635
0,1,0, 4552.637011109931,11227.29909329809
0,1,0, 4569.685703165388,11258.298655650548
0,1,0, 4571.538616126848,11260.932678383422
0,1,0, 4602.778155354065,11289.298218003005
0,1,0, 4610.157425105927,11295.050837063312
0,1,0, 4648.776234085007,11312.043672645597
0,1,0, 4687.395043064086,11319.133635225544
0,1,0, 4692.326946622866,11320.29778035546
0,1,0, 4726.013852043166,11333.753814502936
0,1,0, 4750.449805012246,11351.297342707918
0,1,0, 4764.632661022246,11373.045681416292
0,1,0, 4767.7709761045635,11382.296905060373
0,1,0, 4772.844009678652,11413.296467412832
0,1,0, 4775.434268049921,11444.29602976529
0,1,0, 4777.000104252802,11475.295592117745
0,1,0, 4779.000899764606,11506.295154470203
0,1,0, 4781.302610590373,11537.29471682266
0,1,0, 4785.577461111221,11568.294279175116
0,1,0, 4794.8945659765595,11599.293841527573
0,1,0, 4803.251470001324,11616.029956324946
0,1,0, 4810.785213417719,11630.29340388003
0,1,0, 4839.36222465426,11661.292966232488
0,1,0, 4841.870278980404,11663.220240281178
0,1,0, 4880.489087959483,11685.643406029405
0,1,0, 4902.346342309687,11692.292528584945
0,1,0, 4919.107896938563,11696.393594182975
0,1,0, 4957.726705917643,11698.653095409345
0,1,0, 4996.345514896722,11694.64709080894
0,1,0, 5005.340512453972,11692.292528584945
0,1,0, 5034.964323875802,11683.46240570519
0,1,0, 5073.583132854881,11665.733512257351
0,1,0, 5082.6395432285435,11661.292966232488
0,1,0, 5112.2019418339605,11647.062514139723
0,1,0, 5150.82075081304,11631.628231577377
0,1,0, 5164.708162637519,11630.29340388003
0,1,0, 5189.439559792119,11628.48930016671
0,1,0, 5199.951127293356,11630.29340388003
0,1,0, 5228.058368771199,11637.093862493999
0,1,0, 5266.677177750278,11655.60172244062
0,1,0, 5277.315735921998,11661.292966232488
0,1,0, 5305.2959867293575,11684.446694316268
0,1,0, 5316.483220229444,11692.292528584945
0,1,0, 5343.914795708437,11714.119018657015
0,1,0, 5363.558251913009,11723.2920909374
0,1,0, 5382.533604687516,11729.591098390316
0,1,0, 5421.152413666596,11730.873476022249
0,1,0, 5452.477059869268,11723.2920909374
0,1,0, 5459.771222645675,11721.234896917522
0,1,0, 5498.390031624755,11704.083904951107
0,1,0, 5520.013583235867,11692.292528584945
0,1,0, 5537.008840603834,11683.23512253997
0,1,0, 5575.627649582913,11668.638757548817
0,1,0, 5614.246458561993,11662.515285552883
0,1,0, 5652.865267541072,11664.826426517166
0,1,0, 5691.484076520152,11671.21093237506
0,1,0, 5730.102885499231,11678.976793069362
0,1,0, 5768.7216944783095,11683.375024752835
0,1,0, 5807.340503457389,11682.805507291889
0,1,0, 5845.959312436469,11679.026235653728
0,1,0, 5884.578121415549,11673.74166931777
0,1,0, 5923.196930394628,11670.3087289625
0,1,0, 5961.815739373707,11668.509164725838
0,1,0, 6000.434548352787,11668.319439355802
0,1,0, 6039.053357331866,11669.22327566944
0,1,0, 6077.672166310946,11669.323241672568
0,1,0, 6116.290975290025,11667.302713894784
0,1,0, 6154.909784269104,11661.428955472169
0,1,0, 6155.651479805064,11661.292966232488
0,1,0, 6193.528593248184,11653.047939455751
0,1,0, 6232.147402227263,11640.351398387502
0,1,0, 6270.766211206343,11632.00286582576
0,1,0, 6285.509395661405,11630.29340388003
0,1,0, 6309.385020185422,11627.291428359209
0,1,0, 6348.003829164502,11625.386457187871
0,1,0, 6386.622638143581,11622.933484372286
0,1,0, 6425.24144712266,11615.3738494237
0,1,0, 6463.86025610174,11601.168401781195
0,1,0, 6467.052478017644,11599.293841527573
0,1,0, 6497.19046648408,11568.294279175117
0,1,0, 6502.479065080819,11551.105961428075
0,1,0, 6505.79149416923,11537.29471682266
0,1,0, 6505.903819008247,11506.295154470203
0,1,0, 6506.545939492742,11475.295592117745
0,1,0, 6512.534046197021,11444.29602976529
0,1,0, 6524.695949111169,11413.296467412832
0,1,0, 6541.0978740598985,11383.039714406905
0,1,0, 6541.601207537757,11382.296905060375
0,1,0, 6571.086266262511,11351.297342707918
0,1,0, 6579.716683038979,11343.43800173458
0,1,0, 6612.824433785566,11320.29778035546
0,1,0, 6618.335492018057,11317.073505175373
0,1,0, 6656.954300997137,11297.435950898132
0,1,0, 6670.66604569822,11289.298218003005
0,1,0, 6695.573109976216,11275.626728916428
0,1,0, 6719.503057260791,11258.298655650546
0,1,0, 6734.1919189552955,11247.337885944182
0,1,0, 6757.663761733645,11227.29909329809
0,1,0, 6772.810727934374,11215.273442288906
0,1,0, 6797.748853505617,11196.299530945636
0,1,0, 6811.429536913454,11186.849650305865
0,1,0, 6849.232829326773,11165.299968593177
0,1,0, 6850.048345892534,11164.851476154337
0,1,0, 6888.667154871613,11148.615075176382
0,1,0, 6924.048473376986,11134.30040624072
0,1,0, 6927.2859638506925,11132.611754834388
0,1,0, 6965.904772829772,11109.519994484635
0,1,0, 6973.399882409203,11103.300843888263
0,1,0, 6991.041817104699,11072.301281535805
0,1,0, 6992.04356425965,11041.30171918335
0,1,0, 6983.613903275051,11010.302156830892
0,1,0, 6971.800887689857,10979.302594478435
0,1,0, 6965.904772829772,10961.782065362044
0,1,0, 6961.497377286125,10948.30303212598
0,1,0, 6959.331390809801,10917.303469773522
0,1,0, 6964.214634795029,10886.303907421065
0,1,0, 6965.904772829772,10881.506953090173
0,1,0, 6975.0306527793755,10855.30434506861
0,1,0, 6984.438095941112,10824.30478271615
0,1,0, 6990.778582483718,10793.305220363694
0,1,0, 6993.954108898906,10762.305658011237
0,1,0, 6994.899985278778,10731.30609565878
0,1,0, 6994.480061017897,10700.306533306324
0,1,0, 6993.528574847375,10669.306970953867
0,1,0, 6993.605202927879,10638.307408601408
0,1,0, 6996.901012976176,10607.307846248954
0,1,0, 7003.241851633488,10576.308283896495
0,1,0, 7004.523581808851,10573.246827009687
0,1,0, 7018.617001945926,10545.30872154404
0,1,0, 7038.699660641039,10514.309159191582
0,1,0, 7043.14239078793,10508.912821647162
0,1,0, 7068.146731468243,10483.309596839124
0,1,0, 7081.76119976701,10467.204444761239
0,1,0, 7095.353275853569,10452.310034486669
0,1,0, 7117.647138814779,10421.310472134212
0,1,0, 7120.380008746089,10416.516511144875
0,1,0, 7133.110118197727,10390.310909781754
0,1,0, 7144.072819976681,10359.311347429299
0,1,0, 7154.062920336891,10328.31178507684
0,1,0, 7158.998817725169,10313.424267842342
0,1,0, 7163.856596592867,10297.312222724384
0,1,0, 7175.118289754577,10266.312660371927
0,1,0, 7187.724204929936,10235.31309801947
0,1,0, 7197.617626704248,10214.936094240331
0,1,0, 7203.433737767179,10204.313535667014
0,1,0, 7222.856048045308,10173.313973314556
0,1,0, 7236.236435683328,10152.376542024876
0,1,0, 7244.067612758794,10142.314410962099
0,1,0, 7265.523134484809,10111.314848609643
0,1,0, 7274.855244662407,10086.529536709617
0,1,0, 7277.593240963904,10080.315286257184
0,1,0, 7275.715856077723,10049.315723904729
0,1,0, 7274.855244662407,10047.873316700778
0,1,0, 7257.44900133135,10018.316161552271
0,1,0, 7236.236435683328,9995.603132407889
0,1,0, 7230.776923410106,9987.316599199814
0,1,0, 7211.599816196585,9956.317036847358
0,1,0, 7199.785356880274,9925.317474494901
0,1,0, 7197.617626704248,9912.070249701732
0,1,0, 7195.3824911558995,9894.317912142444
0,1,0, 7193.883624325895,9863.318349789988
0,1,0, 7191.52642826711,9832.318787437529
0,1,0, 7184.336057213554,9801.319225085073
0,1,0, 7171.820571677948,9770.319662732616
0,1,0, 7158.998817725169,9750.791447244665
0,1,0, 7150.937488982665,9739.320100380159
0,1,0, 7122.26658808709,9708.320538027703
0,1,0, 7120.3800087460895,9706.477295876764
0,1,0, 7093.61154333342,9677.320975675246
0,1,0, 7081.76119976701,9663.218907166309
0,1,0, 7069.306947207188,9646.321413322788
0,1,0, 7053.86116187788,9615.321850970333
0,1,0, 7045.0475601669095,9584.322288617876
0,1,0, 7043.142390787931,9554.21707354101
0,1,0, 7043.0913287314825,9553.322726265418
0,1,0, 7043.14239078793,9552.912174729776
0,1,0, 7047.061016722942,9522.323163912963
0,1,0, 7052.861501906878,9491.323601560503
0,1,0, 7057.213143967469,9460.324039208048
0,1,0, 7057.726658685516,9429.32447685559
0,1,0, 7051.452537213919,9398.324914503133
0,1,0, 7043.142390787931,9380.217838459665
0,1,0, 7037.05197173067,9367.325352150678
0,1,0, 7013.701012964411,9336.32578979822
0,1,0, 7004.523581808851,9326.737787676
0,1,0, 6982.6414324763955,9305.326227445763
0,1,0, 6965.904772829772,9289.889691753486
0,1,0, 6947.71552804349,9274.326665093307
0,1,0, 6927.2859638506925,9255.924517301679
0,1,0, 6913.240478006059,9243.327102740848
0,1,0, 6888.667154871613,9216.78157339785
0,1,0, 6884.464921010892,9212.327540388394
0,1,0, 6858.6319394929615,9181.327978035935
0,1,0, 6850.048345892534,9169.199885290225
0,1,0, 6837.098989082153,9150.328415683478
0,1,0, 6819.928075006934,9119.328853331022
0,1,0, 6811.429536913454,9096.999454206112
0,1,0, 6808.293350868853,9088.329290978565
0,1,0, 6801.098020412191,9057.329728626108
0,1,0, 6795.504610905834,9026.330166273652
0,1,0, 6789.970867076952,8995.330603921193
0,1,0, 6780.91038324745,8964.331041568737
0,1,0, 6772.810727934376,8941.396048613684
0,1,0, 6769.335169698331,8933.33147921628
0,1,0, 6751.905468937518,8902.331916863823
0,1,0, 6734.1919189552955,8878.612676021045
0,1,0, 6725.490725137713,8871.332354511367
0,1,0, 6695.573109976216,8851.08151984758
0,1,0, 6666.539597772134,8840.33279215891
0,1,0, 6656.954300997137,8837.102063016227
0,1,0, 6618.335492018057,8828.349371928283
0,1,0, 6579.716683038978,8818.249667795424
0,1,0, 6544.754815391894,8809.333229806452
0,1,0, 6541.0978740598985,8808.198566492198
0,1,0, 6502.479065080819,8788.656233511205
0,1,0, 6483.957431379638,8778.333667453997
0,1,0, 6463.86025610174,8765.272879381442
0,1,0, 6438.581260447481,8747.334105101538
0,1,0, 6425.24144712266,8739.061987460205
0,1,0, 6386.622638143581,8719.795590522406
0,1,0, 6376.968062693242,8716.334542749082
0,1,0, 6348.003829164501,8707.322535168127
0,1,0, 6309.385020185422,8698.558558216822
0,1,0, 6270.766211206342,8690.884071872759
0,1,0, 6237.28369110871,8685.334980396625
0,1,0, 6232.147402227263,8684.39578003394
0,1,0, 6193.528593248184,8674.445575655029
0,1,0, 6154.909784269104,8660.46349046628
0,1,0, 6137.722130469809,8654.335418044167
0,1,0, 6116.290975290025,8644.41871933916
0,1,0, 6077.672166310946,8627.005483663208
0,1,0, 6068.109421563943,8623.335855691712
0,1,0, 6039.053357331866,8608.488838199683
0,1,0, 6000.434548352787,8592.958177396513
0,1,0, 5998.819091434432,8592.336293339255
0,1,0, 5961.815739373707,8574.422213349655
0,1,0, 5926.290892036818,8561.336730986797
0,1,0, 5923.196930394628,8560.30721996539
0,1,0, 5884.578121415549,8550.12426177543
0,1,0, 5845.959312436469,8546.054054616152
0,1,0, 5807.34050345739,8546.719540565067
0,1,0, 5768.72169447831,8550.837694166281
0,1,0, 5730.102885499231,8555.404350963703
0,2,0, 6039.053357331866,7845.6298223558115
0,2,0, 6032.8148086271885,7848.346796880289
0,2,0, 6000.434548352787,7859.59126486443
0,2,0, 5961.815739373707,7871.249424720437
0,2,0, 5924.879926397763,7879.346359232746
0,2,0, 5923.196930394627,7879.632987925351
0,2,0, 5884.578121415549,7883.633598099606
0,2,0, 5845.959312436469,7884.728718339332
0,2,0, 5807.34050345739,7884.338050163706
0,2,0, 5768.72169447831,7883.820136346008
0,2,0, 5730.102885499231,7883.68907744378
0,2,0, 5691.484076520152,7883.910661641149
0,2,0, 5652.865267541073,7884.215627824232
0,2,0, 5614.246458561993,7885.278388402004
0,2,0, 5575.627649582913,7887.414316527056
0,2,0, 5537.008840603834,7892.544851727427
0,2,0, 5498.390031624755,7901.176316481009
0,2,0, 5469.287780073802,7910.345921585203
0,2,0, 5459.771222645675,7913.240951637506
0,2,0, 5421.152413666596,7928.803058365299
0,2,0, 5393.329855864988,7941.34548393766
0,2,0, 5382.533604687516,7946.0354868919585
0,2,0, 5343.914795708437,7964.93512552734
0,2,0, 5329.408552358247,7972.345046290116
0,2,0, 5305.2959867293575,7986.827655351655
0,2,0, 5276.619883044918,8003.344608642575
0,2,0, 5266.677177750278,8011.508950951464
0,2,0, 5235.789211984171,8034.34417099503
0,2,0, 5228.058368771199,8043.283681067887
0,2,0, 5208.183233480064,8065.343733347487
0,2,0, 5189.439559792119,8090.540307678544
0,2,0, 5184.271456052405,8096.343295699944
0,2,0, 5150.82075081304,8125.523172785326
0,2,0, 5148.160890786939,8127.342858052401
0,2,0, 5112.2019418339605,8142.854865977902
0,2,0, 5073.583132854881,8156.202390099587
0,2,0, 5068.029806236405,8158.342420404858
0,2,0, 5034.964323875802,8168.268127081283
0,2,0, 4996.345514896722,8179.767544141715
0,2,0, 4961.599338835144,8189.341982757315
0,2,0, 4957.726705917643,8190.378997848277
0,2,0, 4919.107896938563,8199.32661186086
0,2,0, 4880.489087959483,8205.658731867894
0,2,0, 4841.870278980404,8209.283842244993
0,2,0, 4803.251470001324,8211.965818242026
0,2,0, 4764.632661022245,8215.15697417942
0,2,0, 4738.926738115363,8220.341545109772
0,2,0, 4726.013852043166,8223.8979287054
0,2,0, 4687.395043064086,8238.905353120232
0,2,0, 4664.645025231775,8251.341107462227
0,2,0, 4648.776234085007,8265.91339099364
0,2,0, 4633.978069271441,8282.340669814686
0,2,0, 4626.621478948552,8313.340232167142
0,2,0, 4640.817624227629,8344.3397945196
0,2,0, 4648.776234085007,8350.909734691973
0,2,0, 4680.467270068582,8375.339356872057
0,2,0, 4687.395043064086,8380.124167447013
0,2,0, 4713.424763045774,8406.338919224512
0,2,0, 4726.013852043166,8425.963840030588
0,2,0, 4731.047785486205,8437.33848157697
0,2,0, 4734.227140755244,8468.338043929427
0,2,0, 4726.013852043166,8492.40805488281
0,2,0, 4722.9328474953,8499.337606281882
0,2,0, 4696.937256779094,8530.337168634342
0,2,0, 4687.395043064086,8538.41848019643
0,2,0, 4656.25785810132,8561.336730986797
0,2,0, 4648.776234085007,8566.556686889166
0,2,0, 4610.734429920723,8592.336293339255
0,2,0, 4610.157425105927,8592.68778542901
0,2,0, 4571.538616126848,8614.283415068072
0,2,0, 4552.926710078795,8623.335855691712
0,2,0, 4532.919807147769,8631.16773382245
0,2,0, 4494.300998168689,8640.330696581119
0,2,0, 4455.68218918961,8645.798944989121
0,2,0, 4417.06338021053,8649.862324362399
0,2,0, 4395.853489950429,8654.335418044167
0,2,0, 4378.444571231451,8657.772134340594
0,2,0, 4339.8257622523715,8670.778567443418
0,2,0, 4312.522053107913,8685.334980396625
0,2,0, 4301.206953273292,8693.000580150185
0,2,0, 4277.651535739442,8716.334542749082
0,2,0, 4262.588144294213,8738.300107636667
0,2,0, 4257.403913224798,8747.334105101538
0,2,0, 4248.434825638553,8778.333667453997
0,2,0, 4244.352493520272,8809.333229806452
0,2,0, 4241.652469555428,8840.33279215891
0,2,0, 4237.471984182829,8871.332354511367
0,2,0, 4227.498400609319,8902.331916863823
0,2,0, 4223.969335315133,8908.312961402304
0,2,0, 4204.453332994328,8933.33147921628
0,2,0, 4185.350526336054,8951.68073132968
0,2,0, 4172.0654639123095,8964.331041568737
0,2,0, 4146.7317173569745,8987.470072392087
0,2,0, 4139.732215371765,8995.330603921193
0,2,0, 4110.7628361370935,9026.330166273652
0,2,0, 4108.112908377895,9028.926403673504
0,2,0, 4077.8398078191985,9057.329728626108
0,2,0, 4069.4940993988166,9063.39085152173
0,2,0, 4033.8652747010237,9088.329290978565
0,2,0, 4030.8752904197368,9090.1778435442
0,2,0, 3992.2564814406574,9116.386454023563
0,2,0, 3988.738554536798,9119.328853331022
0,2,0, 3958.765433392415,9150.328415683478
0,2,0, 3953.637672461578,9157.538436053705
0,2,0, 3940.050567086851,9181.327978035935
0,2,0, 3928.201651467908,9212.327540388393
0,2,0, 3919.991635231156,9243.327102740848
0,2,0, 3915.0188634824985,9264.86447696565
0,2,0, 3912.749907192781,9274.326665093307
0,2,0, 3905.3817892487855,9305.326227445763
0,2,0, 3895.2830269584906,9336.32578979822
0,2,0, 3881.2653441935095,9367.325352150678
0,2,0, 3876.400054503419,9377.486138940838
0,2,0, 3863.096933967372,9398.324914503133
0,2,0, 3844.3696343018432,9429.32447685559
0,2,0, 3837.7812455243397,9442.718061915137
0,2,0, 3824.86109820225,9460.324039208048
0,2,0, 3811.0490971537292,9491.323601560503
0,2,0, 3799.1624365452603,9518.911498613918
0,2,0, 3796.4040514020276,9522.323163912963
0,2,0, 3767.7507445009196,9553.322726265418
0,2,0, 3760.543627566181,9558.89316932246
0,2,0, 3721.924818587102,9556.978315048238
0,2,0, 3716.7861265704055,9553.322726265418
0,2,0, 3683.3060096080226,9529.413983974337
0,2,0, 3670.0768392452896,9522.323163912964
0,2,0, 3644.6872006289427,9514.107856405648
0,2,0, 3606.0683916498633,9517.788586423383
0,2,0, 3597.320337940353,9522.323163912963
0,2,0, 3567.449582670784,9538.438103993767
0,2,0, 3551.6321910306515,9553.322726265418
0,2,0, 3528.8307736917045,9577.532332935965
