Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$27.9 < \lambda \leq 37.6$,-368.88234068136273,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-365.27762725450907,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-361.67291382765535,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-358.06820040080163,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-354.46348697394797,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-350.8587735470942,2.8499426e-317,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-347.2540601202405,2.9098270625036554e-305,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-343.6493466933868,1.7298275053007883e-293,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-340.0446332665331,5.987497032449413e-282,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-336.4399198396794,1.2066872309087948e-270,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-332.8352064128257,1.4159601014229342e-259,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-329.230492985972,9.674180990717242e-249,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-325.62577955911826,3.8484362198152813e-238,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-322.02106613226454,8.913766876053862e-228,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-318.4163527054109,1.202112582931462e-217,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-314.81163927855715,9.439215637291295e-208,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-311.20692585170343,4.315524288009054e-198,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-307.6022124248497,1.1487833061655368e-188,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-303.99749899799605,1.780531083248112e-179,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-300.3927855711423,1.606822470922046e-170,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-296.7880721442886,8.44292879476356e-162,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-293.1833587174349,2.5830050167595205e-153,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-289.57864529058116,4.601127477448105e-145,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-285.9739318637275,4.7721070254408e-137,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-282.3692184368738,2.8817942969002242e-129,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-278.76450501002006,1.0132641401201684e-121,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-275.15979158316634,2.074384514111601e-114,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-271.5550781563127,2.472650548698913e-107,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-267.95036472945895,1.7161020817388289e-100,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-264.34565130260523,6.934743242797214e-94,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-260.7409378757515,1.6316407646182566e-87,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-257.13622444889785,2.2352474152792183e-81,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-253.53151102204413,1.782926946897139e-75,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-249.9267975951904,8.280344198103342e-70,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-246.3220841683367,2.2390826517261314e-64,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-242.71737074148297,3.525321709630464e-59,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-239.1126573146293,3.231724151288004e-54,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-235.50794388777558,1.7249508151999327e-49,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-231.90323046092186,5.360756321835127e-45,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-228.29851703406814,9.7002374510028e-41,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-224.69380360721448,1.0219877347320314e-36,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-221.08909018036076,6.269258553788503e-33,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-217.48437675350704,2.2392068954116795e-29,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-213.87966332665331,4.6567255655495575e-26,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-210.2749498997996,5.638678971678548e-23,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-206.67023647294593,3.975473383851895e-20,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-203.0655230460922,1.6320199452462163e-17,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-199.4608096192385,3.901320035062087e-15,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-195.85609619238477,5.431314838376008e-13,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-192.2513827655311,4.4049811940899225e-11,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-188.64666933867738,2.0828786381251313e-09,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-185.04195591182366,5.752872634422089e-08,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-181.43724248496994,9.324498829723916e-07,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-177.83252905811628,8.970634558816024e-06,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-174.22781563126256,5.2608368070744024e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-170.62310220440884,0.00019872362756991754,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-167.01838877755512,0.0005256886920392426,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-163.4136753507014,0.0010358891292359595,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-159.80896192384773,0.0014911233375019238,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-156.204248496994,0.0014847416518484358,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-152.5995350701403,0.0010780101789071483,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-148.99482164328657,0.0008609517751214866,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-145.3901082164329,0.001184502921228662,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-141.7853947895792,0.0021248148292056395,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-138.18068136272547,0.00380319083155507,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-134.57596793587174,0.006034090215613856,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-130.97125450901802,0.008389267860861988,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-127.36654108216436,0.010890499032160756,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-123.76182765531064,0.014022672893573295,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-120.15711422845692,0.018023180800451125,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-116.5524008016032,0.022475803180194615,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-112.94768737474953,0.02768811119262406,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-109.34297394789581,0.035176650708607406,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-105.7382605210421,0.04568508111053837,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-102.13354709418837,0.05872937287889689,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-98.52883366733465,0.07375676709460209,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-94.92412024048099,0.09083809889481366,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-91.31940681362727,0.11003548582990359,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-87.71469338677355,0.13044446887896155,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-84.10997995991988,0.15264759052427235,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-80.5052665330661,0.17997484719667586,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-76.90055310621244,0.21483512620821704,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-73.29583967935878,0.2563366744167807,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-69.691126252505,0.3020200380654861,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-66.08641282565134,0.35231138818732727,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-62.48169939879756,0.4075298936377354,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-58.876985971943895,0.4630339482281964,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-55.27227254509023,0.5170726160855083,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-51.667559118236454,0.572903072704518,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-48.06284569138279,0.6300152385460868,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-44.45813226452901,0.6843293757314952,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-40.85341883767535,0.7358431354782453,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-37.248705410821685,0.7878940412297241,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-33.64399198396791,0.8367874623436844,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-30.039278557114244,0.8736974676680782,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-26.43456513026058,0.8996307740227911,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-22.829851703406803,0.9227338529537955,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-19.22513827655314,0.9543121670406705,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-15.620424849699361,0.99334529942082,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-12.015711422845698,1.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-8.410997995992034,0.9597292127372371,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-4.806284569138256,0.9196138573010632,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-1.2015711422845925,0.9003577243722738,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,2.403142284569185,0.8817726292744161,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,6.007855711422849,0.8553485421646332,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,9.612569138276513,0.8213103128094905,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,13.21728256513029,0.7730503958466585,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,16.821995991983954,0.7125964442136234,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,20.42670941883773,0.6532602781818783,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,24.031422845691395,0.5994653593087265,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,27.63613627254506,0.544654162221348,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,31.240849699398836,0.4886498744553592,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,34.8455631262525,0.4376461650074313,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,38.450276553106164,0.3908118163869666,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,42.05498997995994,0.34368740208112103,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,45.659703406813605,0.2951962014992652,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,49.26441683366738,0.24677859907507085,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,52.86913026052105,0.20094481720042462,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,56.47384368737471,0.1613121468530713,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,60.07855711422849,0.13145788100169625,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,63.68327054108215,0.11148280943862929,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,67.28798396793593,0.09645363491969397,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,70.8926973947896,0.08125722162961367,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,74.49741082164326,0.06580893470205947,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,78.10212424849703,0.05218155851489175,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,81.7068376753507,0.041170477430782546,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,85.31155110220436,0.03272864479075623,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,88.91626452905814,0.025995548783944014,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,92.5209779559118,0.019658044994828636,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,96.12569138276558,0.013609328768436837,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,99.73040480961924,0.008785252912483634,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,103.33511823647291,0.005743039346283244,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,106.93983166332669,0.004322407520338966,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,110.54454509018035,0.0036961909942550782,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,114.14925851703413,0.0030202824978689756,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,117.75397194388779,0.0021000221445936604,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,121.35868537074145,0.0012111810684836363,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,124.96339879759523,0.0007134365756640258,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,128.5681122244489,0.0007282253503685029,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,132.17282565130267,0.000955255342270656,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,135.77753907815634,0.000971719458003682,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,139.38225250501,0.0007061893558422686,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,142.98696593186378,0.00037004583538044174,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,146.59167935871744,0.00013543809857345887,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,150.1963927855711,3.247111259133994e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,153.80110621242488,4.825527424663087e-06,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,157.40581963927855,4.302039717734973e-07,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,161.01053306613233,2.2637058800966963e-08,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,164.615246492986,6.97782826700449e-10,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,168.21995991983965,1.255771181181528e-11,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,171.82467334669343,1.3174599719868804e-13,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,175.4293867735471,8.052104350348727e-16,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,179.03410020040087,2.866129086326812e-18,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,182.63881362725454,5.9407010095272854e-21,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,186.2435270541082,7.169827053538596e-24,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,189.84824048096198,5.038446552157643e-27,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,193.45295390781564,2.0615607765819066e-30,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,197.0576673346693,4.911392462160407e-34,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,200.66238076152308,6.812727240524854e-38,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,204.26709418837675,5.502305560131898e-42,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,207.87180761523052,2.5874710944220566e-46,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,211.4765210420842,7.08456676794657e-51,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,215.08123446893785,1.1294266355509713e-55,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,218.68594789579163,1.048358129001637e-60,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,222.2906613226453,5.665890944871753e-66,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,225.89537474949907,1.7829273728225346e-71,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,229.50008817635273,3.266675454607289e-77,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,233.1048016032064,3.484859073059572e-83,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,236.70951503006017,2.1645685508515773e-89,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,240.31422845691384,7.828244144526837e-96,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,243.9189418837675,1.6484063261761965e-102,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,247.52365531062128,2.021022164620019e-109,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,251.12836873747494,1.4427290396383752e-116,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,254.73308216432872,5.996603910025228e-124,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,258.3377955911824,1.4512186360973195e-131,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,261.94250901803605,2.0448771552659113e-139,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,265.5472224448898,1.67767754831847e-147,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,269.1519358717435,8.014135021359329e-156,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,272.75664929859727,2.229008428830907e-164,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,276.36136272545093,3.6097211948352176e-173,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,279.9660761523046,3.403631241116186e-182,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,283.5707895791584,1.8686081392712273e-191,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,287.17550300601204,5.973114834485677e-201,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,290.7802164328658,1.1117071154524471e-210,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,294.3849298597195,1.2047218843570741e-220,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,297.98964328657314,7.601339096856355e-231,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,301.5943567134269,2.792545817368051e-241,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,305.1990701402806,5.973342276820161e-252,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,308.80378356713425,7.439459562135766e-263,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,312.408496993988,5.394761719963981e-274,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,316.0132104208417,2.277770898673807e-285,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,319.61792384769547,5.599570358536553e-297,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,323.22263727454913,8.015050535131967e-309,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,326.8273507014028,6.76e-321,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,330.43206412825657,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,334.03677755511023,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,337.641490981964,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,341.2462044088177,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,344.85091783567134,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,348.4556312625251,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,352.0603446893788,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,355.66505811623244,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,359.2697715430862,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,362.8744849699399,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,366.47919839679366,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,370.0839118236473,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,373.688625250501,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,377.29333867735477,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,380.89805210420843,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,384.5027655310622,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,388.1074789579159,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,391.71219238476954,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,395.3169058116233,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,398.921619238477,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,402.52633266533076,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,406.1310460921844,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,409.7357595190381,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,413.34047294589186,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,416.9451863727455,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,420.5498997995992,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,424.15461322645297,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,427.75932665330674,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,431.3640400801603,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,434.96875350701407,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,438.57346693386785,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,442.1781803607214,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,445.7828937875752,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,449.38760721442895,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,452.9923206412825,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,456.5970340681363,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,460.20174749499006,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,463.80646092184384,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,467.4111743486974,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,471.01588777555116,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,474.62060120240494,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,478.2253146292585,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,481.83002805611227,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,485.43474148296605,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,489.0394549098196,0.0,None,6.0,#D45087,#D45087
