Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$69.3 < \lambda \leq 140$,233.1048016032064,0.9899573627821942,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,236.70951503006017,0.9806501548112738,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,240.31422845691384,0.968875901998746,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,243.9189418837675,0.9555155446295354,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,247.52365531062128,0.9416571552904296,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,251.12836873747494,0.9283383857705518,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,254.73308216432872,0.916257180323074,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,258.3377955911824,0.9055381654193815,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,261.94250901803605,0.8956462786639164,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,265.5472224448898,0.8855040430026931,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,269.1519358717435,0.8737961154352812,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,272.75664929859727,0.8593644992048731,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,276.36136272545093,0.8415540113283153,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,279.9660761523046,0.8203872953899375,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,283.5707895791584,0.7965216950567441,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,287.17550300601204,0.77102676966991,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,290.7802164328658,0.7450791854891121,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,294.3849298597195,0.7196814512937114,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,297.98964328657314,0.6954799252151739,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,301.5943567134269,0.6727085271316187,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,305.1990701402806,0.6512406716561393,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,308.80378356713425,0.6307071226883547,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,312.408496993988,0.6106345777302553,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,316.0132104208417,0.5905724437283484,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,319.61792384769547,0.5701923345534353,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,323.22263727454913,0.5493561244465807,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,326.8273507014028,0.5281497570684122,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,330.43206412825657,0.5068753259122607,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,334.03677755511023,0.4859927660742037,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,337.641490981964,0.4660133709587839,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,341.2462044088177,0.4473696428382861,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,344.85091783567134,0.43030635864705585,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,348.4556312625251,0.4148371885552991,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,352.0603446893788,0.40078125882805676,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,355.66505811623244,0.38784930519768956,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,359.2697715430862,0.3757213372246172,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,362.8744849699399,0.3640712743946236,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,366.47919839679366,0.3525417970604169,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,370.0839118236473,0.3407179343966657,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,373.688625250501,0.3281537005859518,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,377.29333867735477,0.3144670956748812,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,380.89805210420843,0.2994657316498668,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,384.5027655310622,0.2832378916654447,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,388.1074789579159,0.2661585849910114,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,391.71219238476954,0.24880240841295606,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,395.3169058116233,0.23179659007083278,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,398.921619238477,0.2156689936201543,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,402.52633266533076,0.20074345715461878,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,406.1310460921844,0.1871142308336295,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,409.7357595190381,0.17470042336001462,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,413.34047294589186,0.16335006794137616,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,416.9451863727455,0.1529438366786506,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,420.5498997995992,0.14345055603226095,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,424.15461322645297,0.1349111273261423,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,427.75932665330674,0.1273631103088642,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,431.3640400801603,0.12074777341201326,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,434.96875350701407,0.11485072560690468,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,438.57346693386785,0.10931221658089742,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,442.1781803607214,0.10371095813048002,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,445.7828937875752,0.09769063128842068,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,449.38760721442895,0.09107712892521001,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,452.9923206412825,0.0839372808561881,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,456.5970340681363,0.07655540456256221,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,460.20174749499006,0.06933992395867969,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,463.80646092184384,0.06270032277775722,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,467.4111743486974,0.056941405198082336,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,471.01588777555116,0.052206492056546226,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,474.62060120240494,0.048475345186100305,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,478.2253146292585,0.04560144258225023,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,481.83002805611227,0.04336544827675327,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,485.43474148296605,0.04152599168794992,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,489.0394549098196,0.039858061753468746,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,492.6441683366734,0.038177255212266864,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,496.24888176352715,0.03635259002651581,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,499.8535951903807,0.0343118448192197,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,503.4583086172345,0.03204198044456386,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,507.06302204408826,0.029584210861882836,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,510.66773547094203,0.02702123203799502,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,514.2724488977956,0.024455697063453973,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,517.8771623246494,0.0219841434306087,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,521.4818757515031,0.01967531474181,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,525.0865891783567,0.017561504515252905,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,528.6913026052105,0.01564524870353624,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,532.2960160320642,0.01391547986890526,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,535.9007294589178,0.012362900062942987,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,539.5054428857716,0.010986598881337926,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,543.1101563126253,0.009790704152625106,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,546.7148697394789,0.008776145758776553,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,550.3195831663327,0.007934466593994053,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,553.9242965931865,0.007247559703298816,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,557.5290100200402,0.006692079178095475,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,561.1337234468938,0.00624391785659899,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,564.7384368737476,0.005878801206919935,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,568.3431503006013,0.005568955192773337,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,571.9478637274549,0.005279867276715635,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,575.5525771543087,0.004972158773533448,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,579.1572905811624,0.00461052366643002,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,582.762004008016,0.00417657375508676,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,586.3667174348698,0.003678875574041973,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,589.9714308617235,0.003154050783321393,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,593.5761442885773,0.002657225762170688,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,597.1808577154309,0.002245496099167742,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,600.7855711422847,0.0019611751147688692,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,604.3902845691384,0.0018209860264481838,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,607.994997995992,0.0018140088192665977,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,611.5997114228458,0.0019073816337213708,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,615.2044248496995,0.0020563890295351266,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,618.8091382765531,0.0022152033268798897,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,622.4138517034069,0.0023455410718122684,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,626.0185651302606,0.0024218566229319075,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,629.6232785571142,0.0024328062781964446,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,633.227991983968,0.002379508780057097,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,636.8327054108217,0.0022717298386459588,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,640.4374188376755,0.0021234884939998434,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,644.0421322645291,0.0019494988997600434,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,647.6468456913829,0.001763216746811313,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,651.2515591182366,0.0015763155329257639,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,654.8562725450902,0.0013987106698050114,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,658.460985971944,0.0012382133325769588,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,662.0656993987977,0.0010995206043729908,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,665.6704128256513,0.0009830672062988701,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,669.2751262525051,0.0008846878138040592,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,672.8798396793588,0.0007967689804967188,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,676.4845531062124,0.0007107811765460227,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,680.0892665330662,0.0006202746088519839,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,683.69397995992,0.0005230873640691614,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,687.2986933867737,0.0004218438981798183,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,690.9034068136273,0.0003226243384147819,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,694.508120240481,0.00023251362789191004,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,698.1128336673348,0.00015715544484566488,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,701.7175470941884,9.92608083458655e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,705.3222605210422,5.8426083172484544e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,708.9269739478959,3.1981873119540634e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,712.5316873747495,1.6253974572234357e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,716.1364008016033,7.65978945955575e-06,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,719.741114228457,3.3437636750542746e-06,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,723.3458276553106,1.3510349395931675e-06,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,726.9505410821644,5.049310143703899e-07,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,730.5552545090181,1.7446597247374023e-07,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,734.1599679358719,5.5709133015790956e-08,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,737.7646813627255,1.643382546317182e-08,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,741.3693947895792,4.4775022251956086e-09,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,744.974108216433,1.1264941360181458e-09,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,748.5788216432866,2.616660561570049e-10,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,752.1835350701404,5.6109324868500215e-11,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,755.7882484969941,1.1105735884481693e-11,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,759.3929619238477,2.0288452840827855e-12,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,762.9976753507015,3.4206746969218384e-13,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,766.6023887775552,5.3224753005465716e-14,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,770.2071022044088,7.642526624942077e-15,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,773.8118156312626,1.0126695332953061e-15,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,777.4165290581163,1.2382118628322738e-16,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,781.0212424849701,1.3970432906846964e-17,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,784.6259559118237,1.4544725579788968e-18,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,788.2306693386774,1.3972576120617431e-19,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,791.8353827655312,1.2385638080186787e-20,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,795.4400961923848,1.0130428217601764e-21,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,799.0448096192385,7.645431890291524e-23,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,802.6495230460923,5.324010430648054e-24,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,806.2542364729459,3.4208712238476484e-25,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,809.8589498997997,2.0281224086654746e-26,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,813.4636633266534,1.1094561638488192e-27,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,817.068376753507,5.599945954240103e-29,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,820.6730901803608,2.6080418903775884e-30,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,824.2778036072145,1.1207320770154716e-31,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,827.8825170340683,4.443704155692647e-33,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,831.4872304609219,1.625714350484244e-34,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,835.0919438877756,5.487807221480683e-36,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,838.6966573146294,1.709262458077811e-37,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,842.301370741483,4.9121746287041284e-39,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,845.9060841683367,1.3025483375301304e-40,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,849.5107975951905,3.1869027118768133e-42,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,853.1155110220441,7.194466379935038e-44,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,856.7202244488979,1.498591034945488e-45,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,860.3249378757516,2.8801982584466547e-47,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,863.9296513026054,5.107593284973946e-49,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,867.534364729459,8.357278408912473e-51,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,871.1390781563127,1.2617347000460039e-52,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,874.7437915831665,1.757623369277749e-54,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,878.3485050100201,2.25911411011481e-56,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,881.9532184368738,2.679199689517059e-58,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,885.5579318637276,2.931747454644085e-60,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,889.1626452905812,2.960074066768985e-62,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,892.767358717435,2.7576118841096787e-64,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,896.3720721442887,2.3703814715539565e-66,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,899.9767855711423,1.8800001306692067e-68,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,903.581498997996,1.3757896757382444e-70,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,907.1862124248498,9.289679723018502e-73,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,910.7909258517036,5.787672697119983e-75,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,914.3956392785572,3.327068250778572e-77,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,918.0003527054109,1.764712576993598e-79,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,921.6050661322647,8.636559608487387e-82,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,925.2097795591183,3.8999774061206228e-84,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,928.814492985972,1.624942242640083e-86,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,932.4192064128258,6.24695371300574e-89,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,936.0239198396794,2.2159153607117598e-91,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,939.6286332665331,7.252580677491577e-94,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,943.2333466933869,2.190213691369199e-96,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,946.8380601202405,6.102881404665857e-99,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,950.4427735470942,1.569054004472361e-101,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,954.047486973948,3.722162870209391e-104,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,957.6522004008018,8.147181160255421e-107,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,961.2569138276554,1.6454090963373743e-109,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,964.8616272545091,3.0661608500961295e-112,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,968.4663406813629,5.271940425514576e-115,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,972.0710541082165,8.363740958801954e-118,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,975.6757675350702,1.2242924532947855e-120,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,979.280480961924,1.6535764977396127e-123,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,982.8851943887776,2.0607149849181045e-126,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,986.4899078156313,2.369551143706607e-129,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,990.0946212424851,2.5140202063404443e-132,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,993.6993346693387,2.4610813006986508e-135,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,997.3040480961924,2.2229908587799758e-138,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1000.9087615230462,1.852694927630507e-141,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1004.5134749499,1.424704078765444e-144,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1008.1181883767536,1.0108807868540759e-147,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1011.7229018036073,6.618045312864127e-151,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1015.3276152304611,3.997735437802547e-154,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1018.9323286573147,2.2281933977586608e-157,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1022.5370420841684,1.1458987234440071e-160,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1026.1417555110222,5.4374353665326416e-164,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1029.7464689378758,2.380655199041939e-167,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1033.3511823647295,9.617305460319383e-171,None,6.0,#FFA600,#FFA600
