bin, idx1, idx2, x, y
1,2,0, 6719.171938119476,9346.976158212872
1,2,0, 6711.748069921336,9338.130863519853
1,2,0, 6699.8295475671575,9323.818565650045
1,2,0, 6676.7011422289925,9300.660973087217
1,2,0, 6675.11428056435,9299.52206869143
1,2,0, 6638.480491207365,9277.641162977952
1,2,0, 6638.178777087615,9277.503380524393
1,2,0, 6601.846701850377,9264.825892762352
1,2,0, 6568.736707708944,9254.345787961563
1,2,0, 6565.212912493393,9253.112194608575
1,2,0, 6528.5791231364055,9243.104953305061
1,2,0, 6496.392456332827,9231.188195398736
1,2,0, 6491.94533377942,9227.303405937791
1,2,0, 6473.893905943172,9208.030602835908
1,2,0, 6473.189916782063,9184.87301027308
1,2,0, 6478.467030095093,9161.715417710253
1,2,0, 6480.179017720685,9138.557825147427
1,2,0, 6474.62013890103,9115.4002325846
1,2,0, 6462.318653094464,9092.242640021774
1,2,0, 6455.311544422433,9084.53119096139
1,2,0, 6439.104963885934,9069.085047458946
1,2,0, 6418.677755065448,9050.388429771818
1,2,0, 6412.758237021946,9045.927454896118
1,2,0, 6383.483443641037,9022.76986233329
1,2,0, 6382.043965708461,9021.63790805972
1,2,0, 6345.4101763514755,9001.609101129745
1,2,0, 6340.336098581141,8999.612269770463
1,2,0, 6308.77638699449,8987.68852706766
1,2,0, 6272.142597637503,8980.54269412304
1,2,0, 6243.974989612646,8976.454677207636
1,2,0, 6235.508808280518,8975.129988905894
1,2,0, 6198.875018923531,8973.234898457009
1,2,0, 6162.241229566545,8974.814111627056
1,2,0, 6152.3752277369085,8976.454677207636
1,2,0, 6125.607440209559,8980.464371677046
1,2,0, 6088.973650852573,8987.082918708362
1,2,0, 6052.339861495587,8995.000328223123
1,2,0, 6028.988848941856,8999.612269770463
1,2,0, 6015.706072138601,9001.891048553938
1,2,0, 5979.072282781615,9005.418353488145
1,2,0, 5942.438493424629,9006.602115383752
1,2,0, 5905.804704067642,9004.490121592966
1,2,0, 5879.840582213055,8999.612269770463
1,2,0, 5869.170914710656,8996.233057821126
1,2,0, 5834.056467376936,8976.454677207636
1,2,0, 5832.5371253536705,8974.786667380753
1,2,0, 5814.2216233093495,8953.29708464481
1,2,0, 5795.903335996685,8937.53630106885
1,2,0, 5786.344018453023,8930.139492081982
1,2,0, 5759.269546639698,8917.978474336338
1,2,0, 5725.134467844493,8906.981899519154
1,2,0, 5722.635757282713,8906.459634122595
1,2,0, 5686.001967925726,8900.063499271153
1,2,0, 5649.36817856874,8895.454834218386
1,2,0, 5612.734389211753,8892.554998540027
1,2,0, 5576.100599854767,8893.109809795325
1,2,0, 5539.466810497781,8897.201269861234
1,2,0, 5502.833021140796,8904.715014798276
1,2,0, 5493.843231895554,8906.981899519154
1,2,0, 5466.19923178381,8914.66045209651
1,2,0, 5429.565442426823,8925.433310347806
1,2,0, 5414.597712052971,8930.139492081982
1,2,0, 5392.931653069838,8937.35574740163
1,2,0, 5356.297863712851,8949.108501391911
1,2,0, 5341.982919272592,8953.29708464481
1,2,0, 5319.6640743558655,8959.630581250913
1,2,0, 5283.030284998878,8967.79243851716
1,2,0, 5246.396495641893,8973.343542249535
1,2,0, 5223.857152720768,8976.454677207636
1,2,0, 5209.762706284907,8978.204730316898
1,2,0, 5173.128916927921,8981.385480323086
1,2,0, 5136.495127570935,8984.366789110489
1,2,0, 5099.861338213948,8985.336952428122
1,2,0, 5063.227548856963,8984.032824128884
1,2,0, 5028.32247036306,8976.454677207636
1,2,0, 5026.593759499976,8975.350518034002
1,2,0, 5006.156452130717,8953.29708464481
1,2,0, 4997.981918285478,8930.139492081982
1,2,0, 4989.959970142991,8918.505991557618
1,2,0, 4976.794045470237,8906.981899519154
1,2,0, 4953.3261807860035,8896.301899495154
1,2,0, 4916.692391429018,8898.07755574557
0,1,0, 3727.7222054511676,6539.87044886415
0,1,0, 3717.979867293141,6541.305874126647
0,1,0, 3676.4419267184835,6548.389594811405
0,1,0, 3625.1616479858003,6565.493860675962
0,1,0, 3605.23639608324,6573.325984499723
0,1,0, 3573.8813692531166,6587.784521122637
0,1,0, 3542.351444676453,6605.346094872801
0,1,0, 3522.601090520433,6614.924241251053
0,1,0, 3479.9084359355297,6637.366205245878
0,1,0, 3471.3208117877493,6641.703778873313
0,1,0, 3420.084152947957,6669.386315618953
0,1,0, 3420.0405330550657,6669.409284482476
0,1,0, 3372.2282787521517,6701.406425992031
0,1,0, 3368.7602543223825,6704.230953384063
0,1,0, 3340.307582112782,6733.426536365107
0,1,0, 3324.4561684455484,6765.446646738183
0,1,0, 3318.5541572109814,6797.46675711126
0,1,0, 3317.479975589698,6819.234094014152
0,1,0, 3317.025128018337,6829.4868674843365
0,1,0, 3317.1902611361947,6861.506977857413
0,1,0, 3315.44006042288,6893.52708823049
0,1,0, 3312.436006322403,6925.547198603566
0,1,0, 3307.502141547818,6957.567308976644
0,1,0, 3299.89385339924,6989.58741934972
0,1,0, 3293.392719274522,7021.607529722796
0,1,0, 3287.310777290366,7053.627640095874
0,1,0, 3284.2740931708117,7085.64775046895
0,1,0, 3283.528456522298,7117.667860842027
0,1,0, 3284.575059565025,7149.687971215105
0,1,0, 3287.991295533378,7181.708081588181
0,1,0, 3291.424095793397,7213.728191961256
0,1,0, 3294.5332697416393,7245.748302334334
0,1,0, 3297.594743673175,7277.76841270741
0,1,0, 3298.892120829704,7309.788523080486
0,1,0, 3298.933706338864,7341.808633453564
0,1,0, 3298.319324774476,7373.82874382664
0,1,0, 3297.3598321724407,7405.848854199716
0,1,0, 3295.8809174778958,7437.868964572794
0,1,0, 3293.4053274419985,7469.88907494587
0,1,0, 3291.2866035009315,7501.909185318945
0,1,0, 3289.419952748219,7533.9292956920235
0,1,0, 3288.7898538338945,7565.949406065099
0,1,0, 3290.095376038862,7597.969516438176
0,1,0, 3294.5518186226445,7629.989626811253
0,1,0, 3300.6668234935646,7662.009737184329
0,1,0, 3311.4854987992003,7694.029847557405
0,1,0, 3317.479975589698,7708.879961084917
0,1,0, 3323.61533501484,7726.049957930483
0,1,0, 3336.6064408307207,7758.070068303558
0,1,0, 3349.2098363314353,7790.090178676635
0,1,0, 3357.950427447266,7822.110289049713
0,1,0, 3363.138779994659,7854.130399422789
0,1,0, 3367.861138992037,7886.150509795865
0,1,0, 3368.760254322382,7890.86558097307
0,1,0, 3373.467427364861,7918.170620168943
0,1,0, 3380.9595137288957,7950.190730542018
0,1,0, 3393.68356626024,7982.210840915095
0,1,0, 3407.8498696927027,8014.230951288173
0,1,0, 3420.0405330550657,8043.710797329882
0,1,0, 3421.1910976014424,8046.251061661249
0,1,0, 3431.316214235528,8078.271172034325
0,1,0, 3444.180320873431,8110.291282407402
0,1,0, 3451.4945097453096,8142.311392780479
0,1,0, 3457.4721280419276,8174.331503153555
0,1,0, 3461.523932015132,8206.351613526633
0,1,0, 3462.9911709960743,8238.371723899709
0,1,0, 3462.7295097757924,8270.391834272785
0,1,0, 3457.642725422364,8302.411944645863
0,1,0, 3446.891790227906,8334.432055018939
0,1,0, 3430.4482808905573,8366.452165392016
0,1,0, 3420.0405330550657,8386.551339873982
0,1,0, 3413.440161088543,8398.472275765092
0,1,0, 3389.2801179074904,8430.492386138169
0,1,0, 3368.760254322382,8456.893048816826
0,1,0, 3364.076352645443,8462.512496511245
0,1,0, 3337.0672645849754,8494.532606884322
0,1,0, 3317.479975589698,8522.354831417488
0,1,0, 3314.5994701701984,8526.552717257398
0,1,0, 3300.901558671433,8558.572827630476
0,1,0, 3295.240638539607,8590.592938003552
0,1,0, 3302.1103739178757,8622.613048376628
0,1,0, 3317.3142497595845,8654.633158749704
0,1,0, 3317.479975589698,8654.863314574839
0,1,0, 3342.237860720424,8686.653269122782
0,1,0, 3368.7602543223816,8713.343896077093
0,1,0, 3373.679702621987,8718.673379495858
0,1,0, 3409.207340440036,8750.693489868936
0,1,0, 3420.0405330550657,8760.720987841767
0,1,0, 3443.1140625441285,8782.713600242012
0,1,0, 3471.3208117877493,8808.58381994909
0,1,0, 3476.893830840294,8814.733710615088
0,1,0, 3512.341723160921,8846.753820988166
0,1,0, 3522.601090520433,8855.164501697207
0,1,0, 3552.086193632109,8878.773931361242
0,1,0, 3573.8813692531166,8892.243036197342
0,1,0, 3610.0038654646437,8910.794041734318
0,1,0, 3625.1616479858003,8917.101279646313
0,1,0, 3676.441926718484,8936.430105872982
0,1,0, 3703.091863053447,8942.814152107396
0,1,0, 3727.7222054511676,8948.369683130855
0,1,0, 3779.0024841838517,8961.69429998219
0,1,0, 3828.5805293315343,8974.834262480472
0,1,0, 3830.282762916535,8975.327620270155
0,1,0, 3881.5630416492186,8994.127752713188
0,1,0, 3914.1417170093036,9006.854372853548
0,1,0, 3932.8433203819022,9014.939474263441
0,1,0, 3984.123599114586,9038.613032985537
0,1,0, 3984.696287601004,9038.874483226626
0,1,0, 4035.4038778472695,9060.428534306753
0,1,0, 4071.330445475976,9070.894593599702
0,1,0, 4086.684156579953,9075.275144609068
0,1,0, 4137.964435312637,9086.887803391217
0,1,0, 4189.2447140453205,9093.208655546405
0,1,0, 4240.524992778004,9095.889086429677
0,1,0, 4291.805271510688,9095.537638785005
0,1,0, 4343.0855502433715,9093.12406351234
0,1,0, 4394.365828976055,9089.761278484062
0,1,0, 4445.64610770874,9085.760037279633
0,1,0, 4496.926386441423,9081.708549020363
0,1,0, 4548.206665174107,9078.3459734807
0,1,0, 4599.486943906791,9075.401546313215
0,1,0, 4650.767222639474,9073.68932707602
0,1,0, 4702.047501372158,9072.317190441341
0,1,0, 4730.875708228279,9070.894593599702
0,1,0, 4753.327780104842,9069.86354280904
0,1,0, 4804.608058837525,9067.337300875182
0,1,0, 4855.888337570209,9061.59048821555
0,1,0, 4907.168616302893,9053.56258914581
0,1,0, 4958.448895035576,9041.477551836935
0,1,0, 4966.911310523393,9038.874483226626
0,1,0, 5009.72917376826,9023.540411544658
0,1,0, 5045.787704435455,9006.854372853548
0,1,0, 5061.009452500944,8998.899837131401
0,1,0, 5096.494347567823,8974.834262480472
0,1,0, 5112.289731233627,8962.87833392637
0,1,0, 5136.060607030418,8942.814152107396
0,1,0, 5163.570009966311,8921.70809046774
0,1,0, 5177.401638375712,8910.794041734318
0,1,0, 5214.8502886989945,8883.915454790029
0,1,0, 5222.0243495956665,8878.773931361242
0,1,0, 5266.130567431678,8850.293049029746
0,1,0, 5271.830772412269,8846.753820988166
0,1,0, 5317.410846164362,8820.12515685516
0,1,0, 5326.5556612942,8814.733710615088
0,1,0, 5368.6911248970455,8791.285626492754
0,1,0, 5382.701533586664,8782.713600242012
0,1,0, 5419.971403629729,8760.940852494086
0,1,0, 5436.149080475616,8750.693489868936
0,1,0, 5471.251682362413,8729.00526388367
0,1,0, 5487.682748929596,8718.673379495858
0,1,0, 5522.531961095096,8696.390241628063
0,1,0, 5537.025143933603,8686.653269122782
0,1,0, 5573.81223982778,8659.934586761832
0,1,0, 5581.183507090041,8654.633158749704
0,1,0, 5619.871309168068,8622.613048376628
0,1,0, 5625.092518560464,8617.373298145232
0,1,0, 5650.459220286932,8590.592938003552
0,1,0, 5675.6763036196235,8558.572827630476
0,1,0, 5676.372797293147,8557.756322333256
0,1,0, 5702.933927214129,8526.552717257398
0,1,0, 5727.653076025831,8495.01634893176
0,1,0, 5728.0778598353945,8494.532606884322
0,1,0, 5756.696980445482,8462.512496511245
0,1,0, 5778.933354758516,8433.968321549713
0,1,0, 5781.7698409967425,8430.492386138169
0,1,0, 5803.488997368751,8398.472275765092
0,1,0, 5819.292271362975,8366.452165392016
0,1,0, 5830.112273330218,8334.43205501894
0,1,0, 5830.213633491199,8334.063677478624
0,1,0, 5839.560093241048,8302.411944645863
0,1,0, 5848.171234337703,8270.391834272785
0,1,0, 5857.506292278012,8238.371723899709
0,1,0, 5865.096958781738,8206.351613526633
0,1,0, 5871.670353403151,8174.331503153555
0,1,0, 5873.990460086035,8142.311392780479
0,1,0, 5869.997752663897,8110.291282407403
0,1,0, 5857.440810320766,8078.271172034325
0,1,0, 5836.234069271108,8046.251061661249
0,1,0, 5830.213633491199,8039.547415361929
0,1,0, 5805.588426194045,8014.230951288172
0,1,0, 5778.933354758516,7992.538982530472
0,1,0, 5765.334110759249,7982.210840915095
0,1,0, 5727.653076025831,7958.533290693662
0,1,0, 5713.510483597716,7950.190730542018
0,1,0, 5676.372797293147,7930.201198087496
0,1,0, 5653.4470855017435,7918.170620168943
0,1,0, 5625.092518560464,7903.239221676232
0,1,0, 5594.493872422091,7886.150509795865
0,1,0, 5573.81223982778,7874.647702828187
0,1,0, 5534.03819140752,7854.130399422789
0,1,0, 5522.531961095096,7847.869043398366
0,1,0, 5472.208613404107,7822.110289049713
0,1,0, 5471.251682362413,7821.635891635645
0,1,0, 5419.971403629729,7799.173154862913
0,1,0, 5387.265593991777,7790.090178676635
0,1,0, 5368.6911248970455,7784.811701375895
0,1,0, 5317.410846164362,7771.162109494977
0,1,0, 5266.130567431677,7760.760920938811
0,1,0, 5253.302127270495,7758.070068303559
0,1,0, 5214.8502886989945,7748.824138477928
0,1,0, 5163.570009966311,7731.038912297585
0,1,0, 5151.060064297104,7726.049957930483
0,1,0, 5112.289731233628,7706.178590713357
0,1,0, 5094.03807132062,7694.029847557405
0,1,0, 5061.009452500943,7666.590530030122
0,1,0, 5056.401075754157,7662.009737184329
0,1,0, 5028.836093708176,7629.989626811253
0,1,0, 5009.72917376826,7601.897762609791
0,1,0, 5007.264136247804,7597.969516438176
0,1,0, 4992.597561809008,7565.9494060651
0,1,0, 4979.409129895049,7533.9292956920235
0,1,0, 4969.887793823784,7501.909185318946
0,1,0, 4959.629528633001,7469.88907494587
0,1,0, 4958.448895035576,7466.575184704027
0,1,0, 4949.466922829423,7437.868964572794
0,1,0, 4932.277142775256,7405.848854199716
0,1,0, 4914.120382452231,7373.82874382664
0,1,0, 4907.168616302893,7362.0950115406695
0,1,0, 4895.881391048477,7341.808633453564
0,1,0, 4870.677284576681,7309.788523080486
0,1,0, 4855.888337570209,7292.083102506438
0,1,0, 4843.773511009738,7277.76841270741
0,1,0, 4807.511309621609,7245.748302334334
0,1,0, 4804.608058837525,7243.395754807264
0,1,0, 4767.196486092722,7213.728191961256
0,1,0, 4753.327780104842,7202.69193415493
0,1,0, 4727.086689238939,7181.70808158818
0,1,0, 4702.047501372158,7160.061875279386
0,1,0, 4689.988269546914,7149.687971215104
0,1,0, 4650.767222639474,7120.243615918933
0,1,0, 4647.205457025625,7117.667860842026
0,1,0, 4601.495474443957,7085.64775046895
0,1,0, 4599.486943906791,7084.272672617755
0,1,0, 4551.109438107382,7053.627640095874
0,1,0, 4548.206665174107,7051.727443668338
0,1,0, 4500.8559305684175,7021.607529722796
0,1,0, 4496.926386441423,7018.695845568868
0,1,0, 4457.5785524631665,6989.58741934972
0,1,0, 4445.64610770874,6975.7998318294785
0,1,0, 4430.236017897433,6957.567308976644
0,1,0, 4405.595433447651,6925.547198603566
0,1,0, 4394.365828976055,6904.666389578954
0,1,0, 4388.668092571269,6893.527088230491
0,1,0, 4368.5912924120985,6861.506977857413
0,1,0, 4347.519117388895,6829.4868674843365
0,1,0, 4343.0855502433715,6823.82832657422
0,1,0, 4318.712169841731,6797.46675711126
0,1,0, 4291.805271510688,6772.261185621391
0,1,0, 4284.027908800699,6765.446646738183
0,1,0, 4240.524992778004,6736.130367561626
0,1,0, 4235.992593070621,6733.426536365107
0,1,0, 4189.2447140453205,6707.999472003546
0,1,0, 4174.857309077105,6701.406425992031
0,1,0, 4137.964435312637,6685.4197541081085
0,1,0, 4104.039845262163,6669.386315618953
0,1,0, 4086.684156579953,6661.2532543583575
0,1,0, 4040.511816880459,6637.366205245877
0,1,0, 4035.4038778472695,6634.6784702635205
0,1,0, 3984.123599114586,6608.227290844723
0,1,0, 3977.9074202445713,6605.346094872801
0,1,0, 3932.8433203819022,6582.064424693873
0,1,0, 3910.0681542396756,6573.325984499723
0,1,0, 3881.5630416492186,6562.615021171824
0,1,0, 3830.2827629165354,6547.279899144665
0,1,0, 3792.0175438109354,6541.305874126647
0,1,0, 3779.0024841838513,6539.167272785184
0,1,0, 3727.7222054511676,6539.87044886415
0,1,1, 5932.774190956566,9004.340040311421
0,1,1, 5888.762087226756,9006.854372853548
0,1,1, 5881.493912223882,9007.255182577157
0,1,1, 5830.213633491199,9008.208130356626
0,1,1, 5778.933354758516,9010.053052313566
0,1,1, 5727.653076025832,9013.68953426554
0,1,1, 5676.372797293147,9025.00153258899
0,1,1, 5636.426755839858,9038.874483226626
0,1,1, 5625.092518560464,9043.40875793162
0,1,1, 5575.36702822481,9070.894593599702
0,1,1, 5573.81223982778,9071.6997990401
0,1,1, 5522.531961095096,9099.89704179094
0,1,1, 5516.960181915266,9102.914703972778
0,1,1, 5471.251682362413,9125.53807566958
0,1,1, 5447.066398946096,9134.934814345856
0,1,1, 5419.971403629729,9144.64928332833
0,1,1, 5368.6911248970455,9165.48867588259
0,1,1, 5364.91427447866,9166.954924718932
0,1,1, 5317.410846164362,9186.907824683864
0,1,1, 5289.48364681102,9198.975035092008
0,1,1, 5266.130567431678,9211.097701797586
0,1,1, 5233.028824521915,9230.995145465085
0,1,1, 5214.8502886989945,9242.279874965872
0,1,1, 5185.079827729845,9263.015255838161
0,1,1, 5163.570009966311,9276.588188899836
0,1,1, 5135.018963821875,9295.035366211237
0,1,1, 5112.289731233627,9307.559791902491
0,1,1, 5074.474140661048,9327.055476584315
0,1,1, 5061.009452500943,9332.247619948112
0,1,1, 5009.72917376826,9354.350790634799
0,1,1, 4996.896145452336,9359.075586957391
0,1,1, 4958.448895035576,9370.999777594505
0,1,1, 4907.168616302893,9388.649730640343
0,1,1, 4900.792204176861,9391.095697330467
0,1,1, 4855.888337570209,9407.934859899966
0,1,1, 4821.231372502733,9423.115807703545
0,1,1, 4804.608058837525,9430.217384113797
0,1,1, 4761.512797672938,9455.135918076621
0,1,1, 4753.327780104842,9460.053951699558
0,1,1, 4712.042391495263,9487.156028449697
0,1,1, 4702.047501372158,9494.07756547655
0,1,1, 4666.423024699008,9519.176138822775
0,1,1, 4650.767222639474,9530.609601092652
0,1,1, 4619.1585013067415,9551.196249195851
0,1,1, 4599.486943906791,9564.463141819953
0,1,1, 4568.363705005252,9583.216359568927
0,1,1, 4548.206665174107,9596.127440281507
0,1,1, 4516.529412009227,9615.236469942005
0,1,1, 4496.926386441423,9627.202957089934
0,1,1, 4463.307679309413,9647.256580315081
0,1,1, 4445.64610770874,9657.520686212263
0,1,1, 4406.296168563126,9679.276690688157
0,1,1, 4394.365828976055,9684.97161510276
0,1,1, 4343.477585915345,9711.296801061233
0,1,1, 4343.0855502433715,9711.488257768939
0,1,1, 4291.805271510688,9733.382030556404
0,1,1, 4268.088780339659,9743.31691143431
0,1,1, 4240.524992778004,9755.503671798484
0,1,1, 4198.136186237345,9775.337021807389
0,1,1, 4189.2447140453205,9779.937050796712
0,1,1, 4140.150311005816,9807.357132180465
0,1,1, 4137.964435312637,9808.780345327928
0,1,1, 4089.920673940754,9839.37724255354
0,1,1, 4086.684156579953,9841.92863505491
0,1,1, 4047.3769629485046,9871.397352926615
0,1,1, 4035.4038778472695,9883.583680350195
0,1,1, 4018.454279326216,9903.417463299695
0,1,1, 3995.1158937663836,9935.43757367277
0,1,1, 3987.6159642884504,9967.457684045849
0,1,1, 3988.9738151523934,9999.477794418925
0,1,1, 3997.2882979518945,10031.497904792
0,1,1, 4016.5607991739303,10063.518015165077
0,1,1, 4035.4038778472695,10091.949402985452
0,1,1, 4038.157612626472,10095.538125538154
0,1,1, 4068.910388971427,10127.55823591123
0,1,1, 4086.684156579953,10145.275867348291
0,1,1, 4106.734205113497,10159.578346284308
0,1,1, 4137.964435312637,10178.850452738525
0,1,1, 4166.906110402396,10191.598456657384
0,1,1, 4189.2447140453205,10200.095334304171
0,1,1, 4240.524992778004,10218.498224274534
0,1,1, 4256.195612374826,10223.61856703046
0,1,1, 4291.805271510688,10234.814426647075
0,1,1, 4343.0855502433715,10252.911315106458
0,1,1, 4351.06856110025,10255.638677403536
0,1,1, 4394.365828976055,10268.635082410123
0,1,1, 4445.64610770874,10283.184973230269
0,1,1, 4466.342827492063,10287.658787776614
0,1,1, 4496.926386441423,10293.736714932622
0,1,1, 4548.206665174107,10303.379229680768
0,1,1, 4599.486943906791,10311.899470748758
0,1,1, 4650.767222639474,10315.594796288653
0,1,1, 4702.047501372157,10317.308525111866
0,1,1, 4753.3277801048425,10316.612133645544
0,1,1, 4804.608058837525,10313.959819368361
0,1,1, 4855.888337570209,10305.91816248475
0,1,1, 4907.168616302893,10297.1035870168
0,1,1, 4953.253225665868,10287.658787776614
0,1,1, 4958.448895035576,10286.743814205336
0,1,1, 5009.72917376826,10276.774946143123
0,1,1, 5061.009452500944,10263.201046016686
0,1,1, 5091.867531224012,10255.638677403536
0,1,1, 5112.289731233626,10251.43794076134
0,1,1, 5163.570009966311,10237.886702438638
0,1,1, 5214.8502886989945,10226.454866612872
0,1,1, 5229.892556542236,10223.61856703046
0,1,1, 5266.130567431678,10216.957893993502
0,1,1, 5317.410846164362,10205.41270209033
0,1,1, 5368.6911248970455,10196.319373030068
0,1,1, 5395.249877686398,10191.598456657384
0,1,1, 5419.971403629729,10186.952292934207
0,1,1, 5471.251682362413,10174.656970776208
0,1,1, 5522.531961095096,10162.255988742856
0,1,1, 5533.715328918188,10159.578346284308
0,1,1, 5573.81223982778,10148.879799308603
0,1,1, 5625.092518560464,10131.939789653985
0,1,1, 5638.1848210303615,10127.55823591123
0,1,1, 5676.372797293147,10114.316630981304
0,1,1, 5723.167536423883,10095.538125538154
0,1,1, 5727.653076025831,10094.02020202867
0,1,1, 5778.933354758516,10072.802700906972
0,1,1, 5803.900123248642,10063.518015165077
0,1,1, 5830.213633491198,10054.549205466
0,1,1, 5881.493912223883,10034.850047501088
0,1,1, 5892.300418012053,10031.497904792
0,1,1, 5932.774190956567,10018.559482838295
0,1,1, 5984.05446968925,10001.291045819342
0,1,1, 5989.038022637362,9999.477794418925
0,1,1, 6035.334748421934,9980.091981275622
0,1,1, 6060.050719561393,9967.457684045849
0,1,1, 6086.615027154618,9952.40692482067
0,1,1, 6111.0741058286285,9935.43757367277
0,1,1, 6137.895305887301,9917.32339100071
0,1,1, 6157.516452908044,9903.417463299695
0,1,1, 6189.175584619985,9882.211411634335
0,1,1, 6205.292740394496,9871.397352926617
0,1,1, 6240.4558633526685,9849.358331962618
0,1,1, 6255.853106398024,9839.37724255354
0,1,1, 6291.736142085352,9815.411029866224
0,1,1, 6302.996891575434,9807.357132180465
0,1,1, 6343.016420818036,9776.623258467002
0,1,1, 6344.516068362307,9775.337021807389
0,1,1, 6380.584265707601,9743.31691143431
0,1,1, 6394.2966995507195,9729.33523510941
0,1,1, 6410.732827914336,9711.296801061235
0,1,1, 6441.845725928232,9679.276690688157
0,1,1, 6445.576978283402,9675.847414406102
0,1,1, 6475.4995984684665,9647.256580315081
0,1,1, 6496.857257016087,9626.47003222609
0,1,1, 6509.037249263611,9615.236469942005
0,1,1, 6546.762059000023,9583.216359568927
0,1,1, 6548.1375357487705,9582.110865455335
0,1,1, 6588.871632005468,9551.196249195851
0,1,1, 6599.417814481454,9542.072650943572
0,1,1, 6627.449843153513,9519.176138822775
0,1,1, 6650.698093214138,9499.94918803653
0,1,1, 6666.755980193774,9487.156028449697
0,1,1, 6701.978371946821,9456.891805664854
0,1,1, 6704.031754611161,9455.135918076621
0,1,1, 6737.863469078291,9423.115807703545
0,1,1, 6753.258650679505,9401.455500012518
0,1,1, 6760.223667617592,9391.095697330467
0,1,1, 6775.547218552149,9359.075586957391
0,1,1, 6785.1223598167235,9327.055476584315
0,1,1, 6788.962529912868,9295.035366211237
0,1,1, 6788.668329214712,9263.015255838161
0,1,1, 6786.155257683586,9230.995145465085
0,1,1, 6784.1915609579,9198.975035092008
0,1,1, 6782.498997980195,9166.954924718932
0,1,1, 6776.511020676265,9134.934814345856
0,1,1, 6761.750499356005,9102.914703972778
0,1,1, 6753.258650679505,9091.832338333468
0,1,1, 6730.894318055388,9070.894593599702
0,1,1, 6701.978371946821,9054.398850313728
0,1,1, 6669.161284974592,9038.874483226626
0,1,1, 6650.698093214138,9032.912336226762
0,1,1, 6599.417814481454,9015.185722133234
0,1,1, 6567.451084920223,9006.854372853548
0,1,1, 6548.1375357487705,9002.916911584238
0,1,1, 6496.857257016087,8993.31805894944
0,1,1, 6445.576978283403,8987.84477950568
0,1,1, 6394.2966995507195,8984.254549548017
0,1,1, 6343.016420818037,8983.720976927747
0,1,1, 6291.736142085352,8984.256608262182
0,1,1, 6240.4558633526685,8985.322258825025
0,1,1, 6189.175584619985,8986.766231390033
0,1,1, 6137.895305887301,8989.112971411983
0,1,1, 6086.615027154618,8993.20938492252
0,1,1, 6035.334748421934,8996.797664403297
0,1,1, 5984.05446968925,9001.31309001479
0,1,1, 5932.774190956567,9004.340040311421
0,2,0, 3266.199696857014,5639.618929419694
0,2,0, 3252.979998412439,5644.742783680502
0,2,0, 3214.91941812433,5661.069676797371
0,2,0, 3189.4134475491824,5676.762894053578
0,2,0, 3163.6391393916465,5690.8644972005595
0,2,0, 3134.7544301765597,5708.783004426654
0,2,0, 3112.358860658963,5719.335966755859
0,2,0, 3070.3190119340175,5740.803114799732
0,2,0, 3061.078581926279,5744.668422253337
0,2,0, 3009.7983031935955,5769.078487529754
0,2,0, 3002.696607170808,5772.823225172808
0,2,0, 2958.518024460912,5793.7245415019615
0,2,0, 2938.9733576843414,5804.843335545884
0,2,0, 2907.237745728228,5823.413396160945
0,2,0, 2887.9791941552235,5836.863445918962
0,2,0, 2855.9574669955446,5864.823354374162
0,2,0, 2851.6827991937153,5868.883556292038
0,2,0, 2825.3937721075195,5900.903666665114
0,2,0, 2812.6378182962285,5932.9237770381915
0,2,0, 2808.0532900175917,5964.943887411267
0,2,0, 2810.0388897478706,5996.9639977843435
0,2,0, 2816.0816840902557,6028.984108157421
0,2,0, 2818.894393870862,6061.004218530497
0,2,0, 2813.926228976702,6093.024328903573
0,2,0, 2804.677188262861,6113.085203560983
0,2,0, 2799.0609087779517,6125.044439276651
0,2,0, 2774.7606891714463,6157.064549649727
0,2,0, 2754.2663308423116,6189.084660022803
0,2,0, 2753.3969095301773,6190.732490916139
0,2,0, 2737.4905315084593,6221.104770395881
0,2,0, 2730.9486494564776,6253.124880768957
0,2,0, 2733.207419736084,6285.144991142033
0,2,0, 2744.4157914050993,6317.165101515111
0,2,0, 2753.3969095301773,6335.560232358929
0,2,0, 2759.2802790697347,6349.185211888187
0,2,0, 2776.130360262941,6381.205322261263
0,2,0, 2790.738596130564,6413.225432634341
0,2,0, 2803.5546854097897,6445.245543007417
0,2,0, 2804.677188262861,6450.868521355611
0,2,0, 2809.2733980240287,6477.265653380492
0,2,0, 2809.6489016668556,6509.28576375357
0,2,0, 2804.677188262861,6539.212394997604
0,2,0, 2804.2185221458785,6541.305874126647
0,2,0, 2787.3972403441358,6573.325984499723
0,2,0, 2763.5079098600327,6605.346094872801
0,2,0, 2753.3969095301773,6615.394579139319
0,2,0, 2725.466974470578,6637.366205245878
0,2,0, 2702.1166307974936,6655.201203270721
0,2,0, 2681.272937520293,6669.386315618953
0,2,0, 2650.83635206481,6692.764193112023
0,2,0, 2640.284933497005,6701.406425992031
0,2,0, 2607.8576844801273,6733.426536365107
0,2,0, 2599.5560733321263,6746.958771997662
0,2,0, 2588.827645559775,6765.446646738183
0,2,0, 2577.614701101772,6797.46675711126
0,2,0, 2573.756220133673,6829.4868674843365
0,2,0, 2574.626172457119,6861.506977857413
0,2,0, 2577.844972763153,6893.52708823049
0,2,0, 2581.923992552623,6925.547198603566
0,2,0, 2585.8610293930815,6957.567308976644
0,2,0, 2586.6674266027994,6989.58741934972
